C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_284.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_284.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_284.jpg,0,1,0,7.784531
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_358.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_358.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_358.jpg,0,1,0,8.68864
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_429.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_429.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_429.jpg,0.05,1,0,9.361587
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_498.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_498.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_498.jpg,0,1,0,10.24171
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_565.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_565.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_565.jpg,0,1,0,10.90478
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_634.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_634.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_634.jpg,0,1,0,11.6634
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_701.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_701.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_701.jpg,0,1,0,12.47671
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_769.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_769.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_769.jpg,0,1,0,13.1157
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_838.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_838.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_838.jpg,0,1,0,13.90589
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_907.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_907.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_907.jpg,0,1,0,14.6088
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_55_982.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_55_982.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_55_982.jpg,0.1,1,0,15.45301
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_053.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_053.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_053.jpg,0.25,1,0,16.008
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_122.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_122.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_122.jpg,0,1,0,16.85391
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_191.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_191.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_191.jpg,0,1,0,17.50091
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_262.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_262.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_262.jpg,0,1,0,18.32578
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_332.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_332.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_332.jpg,0,1,0,18.94142
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_401.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_401.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_401.jpg,0,1,0,19.75884
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_470.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_470.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_470.jpg,0,1,0,20.36912
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_540.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_540.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_540.jpg,0.1,1,0,21.17256
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_611.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_611.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_611.jpg,0.25,1,0,21.74039
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_679.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_679.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_679.jpg,0,1,0,22.49002
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_747.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_747.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_747.jpg,0,1,0,23.07759
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_821.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_821.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_821.jpg,0,1,0,23.85786
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_893.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_893.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_893.jpg,0,1,0,24.44028
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_56_966.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_56_966.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_56_966.jpg,0.1,1,0,25.20855
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_038.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_038.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_038.jpg,0.3,1,0,25.92834
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_110.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_110.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_110.jpg,0.45,1,0,26.41376
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_183.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_183.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_183.jpg,0,1,0,27.14931
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_253.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_253.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_253.jpg,0,1,0,27.70809
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_327.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_327.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_327.jpg,0,1,0,28.45132
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_398.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_398.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_398.jpg,0,1,0,29.18954
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_468.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_468.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_468.jpg,0.1,1,0,29.73685
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_540.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_540.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_540.jpg,0.3,1,0,30.17078
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_609.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_609.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_609.jpg,0.45,1,0,30.15206
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_678.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_678.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_678.jpg,0,1,0,30.18807
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_746.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_746.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_746.jpg,0,1,0,30.18962
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_819.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_819.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_819.jpg,0,1,0,30.19018
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_888.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_888.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_888.jpg,0,1,0,30.19028
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_57_958.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_57_958.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_57_958.jpg,0,1,0,30.19029
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_030.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_030.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_030.jpg,0.1,1,0,30.188
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_101.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_101.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_101.jpg,0.3,1,0,30.1697
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_176.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_176.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_176.jpg,0,1,0,30.18907
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_245.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_245.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_245.jpg,0,1,0,30.18928
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_318.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_318.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_318.jpg,0,1,0,30.19011
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_390.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_390.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_390.jpg,0,1,0,30.19014
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_462.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_462.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_462.jpg,0.05,1,0,30.18989
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_530.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_530.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_530.jpg,0.2,1,0,30.18067
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_599.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_599.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_599.jpg,0.4,1,0,30.15795
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_670.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_670.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_670.jpg,0,1,0,30.18757
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_739.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_739.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_739.jpg,0,1,0,30.18986
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_811.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_811.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_811.jpg,0,1,0,30.1902
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_881.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_881.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_881.jpg,0,1,0,30.19031
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_58_951.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_58_951.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_58_951.jpg,0,1,0,30.19029
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_020.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_020.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_020.jpg,0,1,0,30.19032
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_088.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_088.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_088.jpg,0.1,1,0,30.18783
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_157.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_157.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_157.jpg,0.3,1,0,30.16945
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_228.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_228.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_228.jpg,0,1,0,30.18136
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_299.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_299.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_299.jpg,0,1,0,30.18897
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_367.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_367.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_367.jpg,0,1,0,30.18999
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_437.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_437.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_437.jpg,0,1,0,30.19027
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_511.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_511.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_511.jpg,0,1,0,30.19039
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_583.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_583.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_583.jpg,0,1,0,30.1903
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_650.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_650.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_650.jpg,0,1,0,30.19029
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_720.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_720.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_720.jpg,0,1,0,30.19028
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_793.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_793.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_793.jpg,0,1,0,30.19029
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_862.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_862.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_862.jpg,0.15,1,0,30.18423
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_58_59_932.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_58_59_932.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_58_59_932.jpg,0.3,1,0,30.16928
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_59_00_004.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_59_00_004.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_59_00_004.jpg,0,1,0,30.17933
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_59_00_073.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_59_00_073.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_59_00_073.jpg,0,1,0,30.18889
C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\center_2020_07_20_11_59_00_144.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\left_2020_07_20_11_59_00_144.jpg,C:\Users\dhruv\Desktop\Autonomous Car\Data\IMG\right_2020_07_20_11_59_00_144.jpg,0,1,0,30.19
